ProductID,ProductName,Price
1,Down,61.59
2,Arm,48.14
3,Tell,564.39
4,Newspaper,50.54
5,Street,21.78
6,Carry,444.13
7,Save,76.82
8,Instead,19.22
9,Fight,590.18
10,Decide,43.84
11,Point,24.39
12,Participant,419.4
13,Keep,26.87
14,Consumer,32.36
15,Task,213.27
16,Claim,24.06
17,Serious,37.41
18,Watch,307.2
19,Whole,72.58
20,Once,6.61
21,May,830.93
22,Relationship,95.28
23,Save,7.15
24,Guess,365.94
25,Whose,14.53
26,State,37.4
27,Book,322.76
28,Star,56.86
29,Us,12.06
30,Floor,564.9
31,Others,13.2
32,Film,5.04
33,Once,968.23
34,Professional,92.17
35,Yes,12.43
36,No,205.23
37,Sea,93.69
38,Pass,3.23
39,Image,211.52
40,Case,16.56
41,How,29.72
42,Always,247.12
43,Almost,78.57
44,Down,21.48
45,Relationship,217.59
46,Discussion,78.29
47,Have,49.54
48,Bit,713.8
49,Unit,90.43
50,Trial,13.47
